"wall_indcnc_4";207761.546875;2750.185059;122.546;0;0;1;125.729
"wall_indcnc_4";207758.3125;2745.127197;122.546;0;0;1;125.73
"wall_indcnc_4";207755.09375;2740.0693359;122.546;0;0;1;125.813
"wall_indcnc_4";207751.859375;2735.0114746;122.546;0;0;1;125.918
"wall_indcnc_4";207748.625;2729.953613;122.546;0;0;1;126.063
"wall_indcnc_4";207745.40625;2724.895752;122.546;0;0;1;126.104
"wall_indcnc_4";207742.171875;2719.837891;122.546;0;0;1;126.108
"wall_indcnc_4";207738.953125;2714.780029;122.546;0;0;1;126.109
"wall_indcnc_4";207735.71875;2709.722168;122.546;0;0;1;126.109
"wall_indcnc_4";207732.484375;2704.664307;122.546;0;0;1;126.109
"wall_indcnc_4";207729.265625;2699.606445;122.546;0;0;1;126.109
"wall_indcnc_4";207726.03125;2694.548584;122.546;0;0;1;126.109
"wall_indcnc_4";207722.8125;2689.490723;122.546;0;0;1;126.108
"wall_indcnc_4";207719.578125;2684.432861;122.546;0;0;1;126.107
"wall_indcnc_4";207716.34375;2679.375;122.546;0;0;1;126.106
"wall_indcnc_4";207713.125;2674.317139;122.546;0;0;1;126.106
"wall_indcnc_4";207709.890625;2669.259277;122.546;0;0;1;126.106
"wall_indcnc_4";207706.671875;2664.201416;122.546;0;0;1;126.106
"wall_indcnc_4";207703.4375;2659.143555;122.546;0;0;1;126.106
"wall_indcnc_4";207700.21875;2654.0856934;122.546;0;0;1;126.106
"wall_indcnc_4";207696.953125;2649.0366211;123.433;0;0;1;126.106
"wall_indcnc_4";207512.5625;2828.391846;304.474;0;0;1;127.819
"wall_indcnc_4";207642.421875;2730.548096;36.6982;0;0;1;126.294
"wall_indcnc_4";207637.609375;2734.133789;36.6982;0;0;1;126.358
"wall_indcnc_4";207632.796875;2737.719482;36.6982;0;0;1;126.43
"wall_indcnc_4";207627.984375;2741.305176;36.6982;0;0;1;126.511
"wall_indcnc_4";207623.171875;2744.890869;36.6982;0;0;1;126.606
"wall_indcnc_4";207618.359375;2748.476563;36.6982;0;0;1;126.705
"wall_indcnc_4";207613.546875;2752.0622559;36.6982;0;0;1;126.804
"wall_indcnc_4";207608.75;2755.647949;36.6982;0;0;1;126.901
"wall_indcnc_4";207603.9375;2759.233643;36.6982;0;0;1;126.997
"wall_indcnc_4";207599.125;2762.819336;36.6982;0;0;1;127.082
