"city2_4m_f";206947.421875;3201.699707;272.452;0;0;1;124.895
"city2_4m_f";206947.234375;3198.186768;273.336;0;0;1;124.878
"city2_4m_f";206947.03125;3194.658936;273.336;0;0;1;125.001
"city2_4m_f";206950.078125;3220.794678;9.336;0;0;1;124.32
"city2_4m_f";206953.46875;3220.349854;6.336;0;0;1;124.49
"city2_4m_f";206956.921875;3219.988525;6.336;0;0;1;124.661
"city2_4m_f";206960.40625;3219.580322;6.336;0;0;1;124.833
"city2_4m_f";206963.796875;3219.16626;6.336;0;0;1;124.996
"city2_4m_f";206967.28125;3218.803711;6.336;0;0;1;125.16
"city2_4m_f";206970.6875;3218.462158;6.336;0;0;1;125.314
"city2_4m_f";207019.625;3217.862061;357.887;0;0;1;126.989
"city2_4m_f";207016.15625;3217.755615;357.887;0;0;1;126.98
"city2_4m_f";207023.078125;3217.972656;357.887;0;0;1;126.982
"city2_4m_f";207012.6875;3217.686279;357.887;0;0;1;126.975
"city2_4m_f";207002.34375;3217.289551;357.887;0;0;1;126.972
"city2_4m_f";206998.875;3217.183105;357.887;0;0;1;126.985
"city2_4m_f";207005.796875;3217.400146;357.887;0;0;1;126.963
"city2_4m_f";206995.390625;3217.11377;357.887;0;0;1;126.999
"city2_4m_f";207009.1875;3217.520752;357.887;0;0;1;126.962
"city2_4m_f";206977.546875;3217.719482;6.336;0;0;1;125.612
"city2_4m_f";206974.140625;3218.0610352;6.336;0;0;1;125.461
"city2_4m_f";206981;3217.32373;6.336;0;0;1;125.735
